adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[99],1023498,it,Naviganti,"‘Starving artists', fragile beings who clearly sensed they were of no use to society and tried to make it anyway. When things got going again in August 2020, after months of lockdown and seclusion, they were the only ones who couldn't go back to business as usual. Over a year and a half, in and out of lockdowns, Donpasta shares his daily life, entwined with that of a set designer out of work, a musician with no gigs, and a farmer turned poet. Survivors, in a word, who just needed a good idea to stop treading water, and this is how they became the Naviganti.",1.37,,2021-09-08,Naviganti,False,0,0
False,,[99],1023497,it,Logos Zanzotto,"On the one-hundredth anniversary of the birth of poet Andrea Zanzotto (1921-2011), this documentary embraces his entire poetic output, revealing all its significance and visual power, but above all, recapturing the voice of Zanzotto himself, his own logos, able to describe a scene like no other.",0.6,,2021-09-08,Logos Zanzotto,False,0,0
False,,[99],1023496,it,Benelli su Benelli,"A documentary about motorcycle racer Tonino Benelli, the youngest of six children who went on to co-found the legendary motorcycle manufacturer in Pesaro in the early 1900s. The daring racer's private life, his races and many victories, as well as bitter disappointments, are all evoked by means of a skilful blend of photographs, stock footage, interviews, and fictional reconstructions.",0.6,,2021-09-08,Benelli su Benelli,False,0,0
False,/kaVryjGDxrHNsA7wPvzY8pml7JL.jpg,"[27, 878]",1023492,en,Beware the Moon,A short horror film about a cryptic warning on the beach.,0.6,/v02y72E9ApGxD2tGa2hGxUspzVT.jpg,2021-08-22,Beware the Moon,False,0,0
False,/zCkIf87Y3fkcqPsWxDIDEIClqdZ.jpg,[27],1023490,en,Birthright,A teenager hears something in the closet.,0.6,,2021-02-28,Birthright,False,0,0
False,/sfMQ5Dk7PO7g3gQRDf8Oe5vUNXk.jpg,[99],1023423,fr,Home Lines,"In today’s world, looking for adventure in your own backyard makes so much sense. Home Lines focuses on this new paradigm, embarking on a low impact expedition close to home.",0.6,/qQGZiV5C1i3DQcBYf5dk8C4Modm.jpg,2021-10-02,Home Lines,False,0,0
False,,[],1023420,fr,Sorcière Lisa,"Lisa the Witch is an intimate documentary series that reveals the many facets of Lisa, sometimes clairvoyant, stripper, bimbo or mermaid.",0.6,/weHQKPr7HulOkHiT7BgSrzBRb1.jpg,2021-04-18,Lisa the Witch,False,0,0
False,,[],1023372,de,Die Fremdenverführerin,Sanaa has been working as a city guide in Berlin-Wedding for years. But work alone is not enough for her. She is stubborn and trans. Her passion for the migrant men in the neighborhood keeps her really on her toes.,0.6,/u1OycVnznDNPhM1dVWjQayZ2yh3.jpg,2021-09-07,"Sanaa, Seductress of Strangers",False,0,0
False,,[27],1023315,en,Legends of Sleepy Hollow,"Sleepy Hollow is the home of America’s original horror story: the tale of the headless horseman. But horror doesn’t just disappear. Now, filmmakers from the area have tackled the new legends of terror in this iconic area.",0.6,/sFDKPorrF34V45ntIKGuGw22f6E.jpg,2021-10-01,Legends of Sleepy Hollow,False,5,1
False,/ll6GaApRDWnrMhhCnlVy7joR1Om.jpg,"[18, 9648]",1023231,es,Caja de Recuerdos,,0.622,/fEsieP76wGrez5cyXTmW6WXXYCm.jpg,2021-10-06,Caja de Recuerdos,False,0,0
False,/m2oyXD6wkQwif9PwkhvNQT2Wgiq.jpg,[10402],1023117,ja,This is ARASHI LIVE 2020.12.31,"The last concert held by Japanese boy band Arashi on December 31, 2020 at Tokyo Dome, one day before the start of their indefinite hiatus. Includes live performances of songs from their final studio album of the same name.",0.881,/toGiG3eYApnMaIk5TN8ekPELAsq.jpg,2021-12-29,This is ARASHI LIVE 2020.12.31,False,0,0
False,/dooOFjZY0Cup66pTwojPDkWD5mE.jpg,[10402],1023116,zh,林俊杰 After The Rain 公益演唱会,,0.6,/mnwZYKSKPAwpzDZdeZIjQrPxhpp.jpg,2021-11-28,林俊杰 After The Rain 公益演唱会,False,6,1
False,,[99],1023040,es,Pare(s)er. Ensayo sobre lo íntimo,"Days before the Preventive and Compulsory Social Isolation (“The Quarantine”) is declared, three voyeurs put together a casting to film a documentary essay on the intimate, selecting six actresses and three actors, between 24 and 37 years old. They are asked to record their daily lives with their cell phones during confinement. They must perform tasks that will be sent to them during the week. The only rule is not to act, in order to discover what is genuine in the face of so much social exposure. A hypothesis worries the voyeurs: Is the intimate in danger of extinction?",0.6,/cUELSHUrnvf6FqUKkPzuQKtt5Nm.jpg,2021-11-29,Pare(s)er. Ensayo sobre lo íntimo,False,0,0
False,,[99],1023025,en,THE 100K RUN,A little doc about Jonne's 17 hours of pain at NUTS Ylläs Pallas 100k trail run.,0.6,/h3btLROFFQdY0XM34rhInriyFw.jpg,2021-11-05,THE 100K RUN,False,0,0
False,/3c3lmYNjvRCrrpumS7mWbA6gWlh.jpg,[99],1022943,fr,"Plastique, la menace toxique",,0.6,/s1NulUIDkbzgRuSgaFU8cP58MCO.jpg,2021-11-18,"Plastique, la menace toxique",False,8,1
False,,[],1022940,zh,百年正青春--湖南省庆祝中国共产党成立100周年文艺晚会,,0.617,/ognWFGAaW8lS1BFvgkHQQNySv8b.jpg,2021-06-19,百年正青春--湖南省庆祝中国共产党成立100周年文艺晚会,False,0,0
False,,[53],1022925,en,A Gift from My Brother,"Two brothers of a mysterious, influential family clash over how to honor their late father's legacy. Told through the eyes of a documentary filmmaker.",0.876,/gwhWxydtluwxi6GC0tumRiUP8kn.jpg,2021-12-07,A Gift from My Brother,False,0,0
False,,[],1022866,fr,Peepoodo Season 1 : Behind The Scenes,A 17-min making-of video about the production of the 1st season.,0.6,/z597b8IBI4ixxRisBegkpKslNpc.jpg,2021-07-26,Peepoodo Season 1 : Behind The Scenes,False,0,0
False,,[],1022850,en,La case,Women talk about the difficulties of being a lesbian at work.,0.6,/tgYCKDdqLQqiBrlCvNICLUTM5dL.jpg,2021-06-05,La case,False,0,0
False,,[],1022843,en,Cham Community Of Santa Ana,"The Islamic Center of Santa Ana (ICSA) was established by a dozen Cham Muslim families who escaped from war-ravaged Vietnam, Laos and the killing fields of Cambodia in search of new lives and religious freedom.",0.6,,2021-09-26,Cham Community Of Santa Ana,False,0,0
False,,[],1022841,km,Spirit Of Bokator,The legacy of bokator (a Cambodian traditional martial art) is on the edge of being forgotten. Martial-arts Master San Kim Sean delivers a wise message reflecting bokator in the modern generation of Cambodia.,0.6,,2021-09-26,Spirit Of Bokator,False,0,0
False,,[],1022839,km,The Mask,Sup Sakara is a mask maker for Cambodian masked theaters. Explores mask making and its origins.,0.621,,2021-09-26,The Mask,False,0,0
False,,[],1022837,km,Shadow Puppet,"Khmer shadow theatre is a form of shadow play in which leather shadow puppets are used. Sorn Soran, a Cambodian shadow puppet maker and performer explains why he became interested in this ancient art form.",0.6,,2021-09-26,Shadow Puppet,False,0,0
False,,"[18, 10749]",1022829,es,Puñalada,"After a breakup, Juan Carlos meets his friends, with whom he will have a casual conversation, which will lead to an unexpected confession.",0.6,/6LlzQ7InQjHKpkIbeyglKMvQb0V.jpg,2021-05-14,Puñalada,False,0,0
False,/qyV65Il1olPOqIpeEct3rP7F52Z.jpg,[],1022793,vi,"TÌNH ĐỊCH, I LOVE YOU!","Two boys learn that they are both dating the same girl. At first they hate each other, but then they decide to get together and take revenge. In the process they fall in love with each other instead.",0.6,/vRQgcFrrig5UI0ggu2eJusNkbiq.jpg,2021-01-14,"Hey Rival, I Love You!",False,0,0
False,,[18],1022766,rw,I Bwiza,"Gatoni Maya, a 23-year-old brave girl, is resolved to fulfill her deceased father's dream of making a living through arts.",0.6,,2021-12-15,Tenacity,False,0,0
False,,[],1022761,es,El Intercambio,"Inés and Raúl, a young married couple celebrating a traditional Christmas dinner with their  friends, they find themselves in a bind when they notice that one of their exchange gifts could  reveal a shameful secret.",0.6,/8xbbQp6Yl0Ww6e6DcPbOBIyLkXC.jpg,2021-11-03,El Intercambio,False,10,1
False,,"[18, 35]",1022713,en,Out,Coming out doesn't always go to plan.,0.6,/dYO9ZYvnCV8RS1AMeghdIZFVmSM.jpg,2021-07-03,Out,False,0,0
False,,[],1022698,en,Game Train,"Game Train is a feature length documentary film that takes audiences inside the scenes of Train Jam, a game development contest. In Train Jam, hundreds of game developers travel together in one train across the country from Chicago to San Francisco to attend the annual Game Developers Conference (GDC). Over the 52-hour journey, the developers are put into teams to conceptualize and execute the creation of an actual video game.",0.6,/zxamO2ErvwVX7A27ckgvuTygZU2.jpg,2021-09-19,Game Train,False,0,0
False,,[27],1022634,en,The Calling,"After the death of his father, a man is called back home, but this quickly re-awakens childhood trauma causing he and his wife to become tormented by demons from his past.",0.6,/rIYJOGCao8JVMgbVuWbeh4iXznZ.jpg,2021-10-15,The Calling,False,0,0
False,,[18],1022572,zh,在塞万提斯,"Liang Yan is a freelance writer living in Beijing. He went to a house church to experience the atmosphere of fellowship. A girl accidentally unmasked his behavior, and he became more and more interested in this girl. At the same time, he participated in a book launch for the poetess named Ma Yan. Ma Yan's poem reminded him of a former friend named ChunTian. The contact with ChunTian made Liang Yan immersed in the memories of the past. When he emerged from the surface of reality, he found that all these things were just a few words in the poem.",0.6,/mbmZYEgAcZyJmlP3TSGMY9G9e8s.jpg,2021-08-13,BACK TO CERVANTES,False,0,0
False,/oSTE4tAnEnJHvS5x7N2ovRDtf14.jpg,[],1022570,ar,بخصوص بعض الناس,,0.937,/r7pzmh2GOYetjCxeswmAPVZFaLe.jpg,2021-12-29,بخصوص بعض الناس,False,6.5,2
False,/bvu9Xgy0Ps9vwfnsdRgU611r8yI.jpg,"[18, 10749]",1022566,en,Aale Corona,"Aale Corona is a 2021 Sri Lankan family drama film directed by Sanjaya Nirmal and produced by U. A. Palliyaguru for Cloud Films. It stars Jehan Appuhamy and Dishni Rajapaksa in the lead roles along with Wasantha Vittachchi, Deepani Silva, Buddhika Jayaratne in supportive roles.The film has shot in realistic style. FILL-T R and Adisha Beats composed rap music and Seneth Dayantha involved with rock songs in the film.The film was completed in just 17 days during the long COVID-19 epidemic season.  The film depicts a couple living alone during the COVID-19 period and their 42-day period. It also emphasis on experiences that led to the battle of life in the face of social and economic crisis. About 90% of the film's frames are shot in the same room.  The film has received negative reviews from critics.",0.6,/bFJJetU8p2Ya7qyAhbrJMxDYSwL.jpg,2021-01-07,Aale Corona,False,0,0
False,,[99],1022541,zh,梦想的孩子,"The old man who has no dreams, forgets the dream of the dream, said that the dream of being educated, the child who is chasing dreams in the streets, can we really have a dream? In front of the new crisis that has aroused the new crown virus, I came to Yunnan with a camera, I hope I can reactivate my movie and a few musician friends who have already realized it is facing new challenges. In Kunming City, a child of a roadside stall, every day, like a beast is usually playing in the road of the car, only six years old, he has not started to go to school, and his parents did not take care of him. . And when they said their dreams, the dream of teaching with strong people, and it is incorporated with this. The dream of spiritual medicine may not exist at all, but it is really a tragedy, and the tragedy is staged daily.",0.6,/nLjhAZAOW5Ck8mwNO1dmr2Ekly8.jpg,2021-01-01,WHEN A CHILD IS DREAMING,False,0,0
False,/Ai3aeZLf5R0ZgXvS0X9C0KMeI64.jpg,"[99, 10770]",1022523,en,9/11: The Day that Changed America,"David Muir interviews survivors and family members who lost loved ones in the attacks on the World Trade Center, the Pentagon and United Flight 93 in Shanksville.",0.6,/6giXUqLWhixkAL2OZ7L1XS1H5aj.jpg,2021-09-10,9/11: The Day that Changed America,False,0,0
False,/wFsIaQRohhGetFWvKO7qfnWvlqM.jpg,[99],1022476,fr,Les trésors cachés des gorges,,0.6,/118VGxmKMUPhFCOFM6C2k70Khvn.jpg,2021-10-19,Les trésors cachés des gorges,False,0,0
False,,[],1022375,en,African Business,"18-year-old Kevin has a thing for African girls, but nobody wants him. Very soon his mother Karen Zimidina, CEO of a large trading company, fulfills his wish and introduces him to an African woman. However, not everything works as it should and another solution will have to be found soon!",0.6,/bfaFwQTtvgcw7GpFB3WLj7KnYSQ.jpg,2021-10-12,African Business,False,0,0
False,/b0cK4FDQADySJnrYiSgwCYIGBPc.jpg,"[99, 10402]",1022306,ja,Otamaniki,Biopic filmed in a single shot about the Majorcan musician Juanjo Monserrat.,0.6,/uqxlWx4A9Tnzv1BfxjYXbF0ZlbN.jpg,2021-11-26,Otamaniki,False,0,0
False,,"[14, 10402]",1022281,en,Keratin,"Keratin is a collaboration with the London Sinfionetta, visually responding to Gavin Higgins' Seven Welsh Folk Songs: I. Dacw 'Nghariad i. The film tells the journey of a mating of elements, two bodies grieve over a lost third: a child separated from their womb.  The three bodies bound by their keratin, regain connection in a wombic journey which spiritually networks the three into a fused collective body.",0.6,/tp9ExOTNMkQL5wmjlaysbu9rrLs.jpg,2021-11-30,Keratin,False,0,0
False,,[99],1022270,en,Women on Watch,A mini documentary about the untold contributions lesbians made during the A.I.D.S epidemic.,0.6,/hEJduiVvMNevCmwI8eHvvmXm9o1.jpg,2021-11-29,Women on Watch,False,0,0
False,,"[27, 53]",1022134,en,Bhram,"On their quest to find the truth behind the haunted forest of Kalaraja, two friends set in motion an investigation.",0.6,/4IzkHooxgyBMduzER4qLimrSRM2.jpg,2021-09-01,Bhram,False,0,0
False,/8X3NRghZtIAEpcqXsug0NLSeHO.jpg,"[27, 878, 35]",1022115,en,Mutant Vampires from the Planet Neptune,"Five friends embark on a weekend of partying at a secluded cabin, where unbeknownst to them a murderous space vampire lurks in the shadows.",3.548,/r6KezTGiJtsE7CsyBpR39zbPU3s.jpg,2021-07-12,Mutant Vampires from the Planet Neptune,False,5,2
False,,[99],1022087,en,Entering the Spirit Realm,We can't see the unseen. There is a realm around us that has a war going on and we must investigate it. Trenton Chappell and his team go to the most haunted county jail in Texas to find out if the spirit realm truly exists.,0.6,/4ZID4sYtrjszQD4WIvdGPzS1mAI.jpg,2021-12-20,Entering the Spirit Realm,False,0,0
False,,[14],1021994,es,El Fuerte Se Cae,"Javier spends his days with a furry 6 ft tall monster, just like he used to with his sister Catalina. As his parents cope with their own duel, failing to comunicate, Javier will face the attempt to rebuild the family bond.",0.6,/xKvudsKGq6fxH6gMYfwPQWex6h0.jpg,2021-08-25,El Fuerte Se Cae,False,0,0
False,/vlUoH8XuHkuuQLuuAGBpq7XfcIA.jpg,[53],1021915,en,The Last Case,"An old detective wakes up in an abadoned apartment with no memory of who he is and where he is. After seeing a dead body in the apartment, he has to question himself, if he might be a murderer...",0.6,/yvBBR7H3OYPoVSUG18wtCJW2YNW.jpg,2021-08-29,The Last Case,False,10,2
False,/n801EGhd8mkYQDtDSwxMCe1QBOH.jpg,[18],1021907,en,Every Rose Has Its Thorn,"Anela feels alone and no matter where she is, she doesn't feel at home. This changes when she meets a man who gives her a completely new perspective on the world. But the initial dream turns more and more into a nightmare, because she notices how slowly love becomes an addiction...",0.6,/nfCwIR57bqCgm5hjt0M6KLwFY8F.jpg,2021-12-19,Every Rose Has Its Thorn,False,10,2
